"year_month","first_visit","add_product","payment_order","conversion_basket","conversion_purchase"
2020-01-01 00:00:00.000 +0400,1151,651,439,56.56,67.43
2020-02-01 00:00:00.000 +0400,3104,1826,1162,58.83,63.64
2020-03-01 00:00:00.000 +0400,5378,3160,2158,58.76,68.29
2020-04-01 00:00:00.000 +0400,9786,5786,3975,59.13,68.70
2020-05-01 00:00:00.000 +0400,14684,8691,5788,59.19,66.60
2020-06-01 00:00:00.000 +0400,16512,9615,6599,58.23,68.63
2020-07-01 00:00:00.000 +0400,19240,11327,7631,58.87,67.37
2020-08-01 00:00:00.000 +0400,21048,12657,8660,60.13,68.42
2020-09-01 00:00:00.000 +0400,22619,13427,9106,59.36,67.82
2020-10-01 00:00:00.000 +0400,25806,15436,10068,59.82,65.22
2020-11-01 00:00:00.000 +0400,26971,15841,10909,58.73,68.87
2020-12-01 00:00:00.000 +0400,29575,17926,12009,60.61,66.99
2021-01-01 00:00:00.000 +0400,29103,17236,11758,59.22,68.22
2021-02-01 00:00:00.000 +0400,24500,14616,9726,59.66,66.54
2021-03-01 00:00:00.000 +0400,25112,15093,10093,60.10,66.87
2021-04-01 00:00:00.000 +0400,19610,11787,7914,60.11,67.14
2021-05-01 00:00:00.000 +0400,15955,9490,6452,59.48,67.99
2021-06-01 00:00:00.000 +0400,13236,7832,5238,59.17,66.88
2021-07-01 00:00:00.000 +0400,11534,6879,4481,59.64,65.14
2021-08-01 00:00:00.000 +0400,9235,5515,3690,59.72,66.91
2021-09-01 00:00:00.000 +0400,7040,4083,2748,58.00,67.30
2021-10-01 00:00:00.000 +0400,4997,2905,2061,58.13,70.95
2021-11-01 00:00:00.000 +0400,2669,1603,1068,60.06,66.63
2021-12-01 00:00:00.000 +0400,659,407,273,61.76,67.08
